id,rate_unemployment,percent_college,percent_married,median_income,percent_lunch,percent_multilingual,english_secondlanguage,state,zip_code,school_type,school_level,average_act
422120000460,-1.028960429261999,1.1484141966383388,1.2490260566060762,1.2296874030756797,-0.704062343367517,0.02027198243094856,240,PA,15209,Regular School,High,21.8620268620269
261103004561,0.9271453695663756,-0.24211312783977704,0.01966580042967798,-0.3233701147824461,0.19573769329554433,0.007311217808817111,67,MI,49738,Regular School,High,21.1
550645000701,-1.1211409842649545,-0.7114729565651304,0.587605203508422,0.18472793656860206,-1.3868124103519757,0.012926748425588332,39,WI,54129,Regular School,High,20.7
251050001684,0.005346681081908111,0.3709659349929265,-0.49283614621406285,0.7529377254008167,-0.8120511203772203,0.10630305762151604,2830,MA,01906,Regular School,High,21.4713064713065
390488003408,0.15943998543710558,-0.6699636154953935,0.49891257081528634,0.1610525287005931,-0.5749577192453278,0.017179563788467283,115,OH,43334,Regular School,High,21.0
420655000017,-0.7041215108423635,-1.2774004501429992,-0.03446344928789998,0.06524303585518429,-0.6563305814774361,0.06388557806912992,804,PA,17350,Regular School,High,21.4957264957265
390507404049,-1.06862306480151,0.6465311233592154,0.17427919214382545,0.22965787004428628,0.4514905334390969,0.012426648256817397,36,OH,44882,Regular School,High,21.0
180011801858,-0.7381124527903632,-0.3891957521332463,1.1573622121543026,-0.03438242394295388,0.007399864309458681,0.16841186736474695,193,IN,47859,Regular School,High,20.5115995115995
483993004529,-0.6991840457496457,0.9684175129759399,1.004337654464445,0.7499013645997203,0.2429433863043877,0.5087930889406221,36280,TX,78572,Regular School,High,20.2014652014652
180552000996,-0.49451109720632763,-0.9652274211869237,0.46595530250802625,-0.3575496897461401,-0.30215383685646197,0.20109802532542284,2271,IN,46761,Regular School,High,20.4969474969475
180741001277,-0.0378841460931174,-0.10833927867641738,0.35966131452875766,-0.2472559352414468,0.3538082038310446,0.029489910190817065,1343,IN,47150,Regular School,High,20.3089133089133
181074001763,-0.6177168065047758,-0.4812294258061167,1.2010109468911196,-0.12887889590140206,-0.3573172678252661,0.020060560181680544,53,IN,47355,Regular School,High,20.8388278388278
370261000585,2.2651195946343066,-1.0457738929293439,-2.1425460853502813,-1.3169986709899064,1.3917951851331871,0.02267330091597874,401,NC,28501,Regular School,High,18.003663003663
130186001976,1.1140150619501066,-0.41855091209881884,-0.07264859195517522,-0.00853232523091638,-0.38161603075776257,0.056184683625121815,3344,GA,30135,Regular School,High,19.3711843711844
482532002826,0.6675106084264593,-0.9873003345852372,0.1605184456870894,-0.3074087046253309,0.3370826288124562,0.06109300947867299,825,TX,75143,Regular School,High,20.2991452991453
370150002765,-0.13510558752129562,1.2633912102744629,0.25124326272302844,0.8140752604499213,-1.2069653861834346,0.027233416137639157,296,NC,27040,Regular School,High,22.960927960928
181038001702,-0.5484296723858446,-0.9625358930470127,1.0903701502206595,-0.2464352971870964,-0.3356842410493024,0.0045662100456621,3,IN,47387,Regular School,High,20.2625152625153
421350001315,-0.4598968608741877,-0.7669915769996642,0.10800529608135008,-0.4259498715762457,-0.4361894105652609,0.019657230465969445,359,PA,18235,Regular School,High,20.982905982906
130174000707,-0.8060548867203775,-0.7712657381121201,0.4186759512380234,-0.3746599931793459,2.002553049370637,0.11590151596602516,4312,GA,30319,Regular School,High,18.003663003663
481830008776,-0.18917671014419296,0.833593084640732,0.9530201321358713,-0.44523486585348,0.12865100655808867,0.4222222222222222,12806,TX,79904,Regular School,High,20.7387057387057
390487403386,-0.5565267840557647,0.4698895386987046,0.44219587292731083,0.4131115070943175,-1.032547043894947,0.009864364981504316,88,OH,45327,Regular School,High,22.0
130414001915,-0.0033995593560753796,-1.2407264614135702,0.2291705733581455,-0.29374508102039676,0.09540905605434735,0.011181296739998547,154,GA,31516,Regular School,High,20.5433455433455
480778000089,-0.3809383989378075,1.1596351787024437,0.8926535390364416,1.4069452228153654,-1.5095325381302358,0.033726463894061656,489,TX,76008,Regular School,High,23.4004884004884
340633001528,0.13713414183059278,1.871660244637609,1.430938369898465,1.6940454461298518,-1.3434362019658228,0.036488340192043896,266,NJ,08035,Regular School,High,21.3492063492064
210039000062,-0.7120841346730733,-1.0497613420255054,1.22123982994571,-0.5118706758667322,1.2360328778579308,0.0029723991507431,28,KY,40977,Regular School,High,18.3
550468000498,-0.8523061122742487,0.6218403913356813,0.33797194807864595,0.19174439193329795,-0.3843490894525343,0.058451577003819206,2311,WI,54935,Regular School,High,22.5
470267000948,-0.05974230283522056,-0.9772417058375775,0.9061870962986721,-0.3628428051967002,-0.23378051357600613,0.047165908150599914,114,TN,37047,Regular School,High,19.6
173501003674,-0.26236798036723646,-0.31737524414756146,-0.23914071701235107,-0.5520409086271841,0.20927900547308756,0.016698779704560053,26,IL,62084,Regular School,High,18.5
171997002256,-0.012580291193942068,0.11560004378733113,0.5971562292142496,-0.24569672293818104,-0.9263454065611353,0.02414866522026224,256,IL,61523,Regular School,High,20.4
470333001419,-0.3605956328431304,-1.3908993600237958,0.7040084789295468,-0.7149785943184555,0.2790308089765153,0.009761634506242905,86,TN,38570,Regular School,High,18.9
422349001668,1.79484483356534,-1.2884608778758022,-0.9243630509019555,-1.178187744096537,0.22965195530055077,0.015529457439580705,160,PA,16354,Regular School,High,21.3980463980464
120003000020,-0.7437367661993495,0.42518404575901253,-0.19412964653603929,-0.2596065379594203,-0.21092716412128132,0.06558798035249928,908,FL,32615,Regular School,High,22.6678876678877
220084001964,-0.25936075099359374,-0.793132345811461,-1.1369620841043284,-0.5441627833054203,-0.3777496263488995,0.09384048433798368,1426,LA,70053,Regular School,High,26.2
251152001915,-0.04324621362931405,-0.626839657717323,-0.6444551976701902,-0.42648328631157345,-0.1811163572629496,0.12101513227285447,5622,MA,02780,Regular School,High,21.4957264957265
120147001469,0.35306553848790817,-1.4415264880589242,-1.3512323866538265,-1.2307906433803972,1.0332255433802797,0.337345432319338,14350,FL,34741,Regular School,High,17.6862026862027
550213000257,-0.27687326948313057,-0.13115741473268358,-0.40430221459962945,-0.6337764588404836,-0.6127753578160821,0.01792196007259528,79,WI,54822,Regular School,High,22.3
120150003755,0.13441344901285052,0.8686684518895907,-0.14497083881134093,0.5435929577360306,1.2603634631421157,0.13517168107403293,2799,FL,33426,Regular School,High,15.3174603174603
220162001251,-0.31918606724444404,-0.7491348554506969,-0.5480222767541062,-0.02621707530216743,0.5501054006133514,0.08205224936338772,1740,LA,70380,Regular School,High,19.8
292559002300,-0.2987592165370451,-0.9265145874435631,0.5638472920105736,-0.5121989310884724,-0.17228532197534943,0.09190672153635117,201,MO,64673,Regular School,High,20.6
482526009380,-0.9598027019377956,1.4414862217761255,0.6826352178858094,1.6154283205230837,-1.1049543742807049,0.12524823770181157,8262,TX,76244,Regular School,High,22.4236874236874
483057003447,-1.261079297546718,1.1914662625202148,0.690154844131614,0.5583234108116202,-0.874516514768917,0.3204565734681737,8619,TX,79701,Regular School,High,21.1294261294261
480981000449,-0.21575363388643318,0.031327077568987276,-0.2994818145924757,-0.23244341836042212,-0.429137462196625,0.056927005745903383,535,TX,77418,Regular School,High,21.5445665445665
290837000239,-1.5380930718555532,0.267877820605865,0.5035543245953653,0.48754337862389846,-1.0283416662385598,0.03704519910968112,1681,MO,63366,Regular School,High,21.8
420357004957,-0.6453947539059496,1.14518251642066,1.3822818066725875,0.8731201684604324,-0.355484026715537,0.08397626112759644,1698,PA,18020,Regular School,High,21.6178266178266
390437805523,1.067774332202208,-0.6212151301611588,-2.0067184634359596,-0.9806601644143964,-0.7276492539660675,0.04448866919175708,693,OH,44103,Regular School,High,15.0
174231004261,-0.3243644493917318,0.3733782282466668,-0.03745247783255721,-0.10134648917794625,0.16444911782798777,0.07060454522948953,1426,IL,61081,Regular School,High,19.6
261995005677,-0.4159993608091235,1.190047326768599,-0.37026393793045015,-0.7641758456767617,0.7528184182847523,0.08312076379272648,2281,MI,49006,Regular School,High,19.3
483039003422,-0.9857778592116879,-1.4264169384167895,-0.13618357049584875,-0.37100815383748664,1.1204508045558232,0.21909720878014788,11319,TX,75149,Regular School,High,18.0769230769231
120048000685,0.13062437754885134,-0.3683000002498416,-1.2826311358434808,-0.787317838809443,0.7413695917254701,0.0871631338710686,2788,FL,32207,Regular School,High,16.4652014652015
210216000455,0.7542906350564551,-1.3762513284607518,-0.5414081501312707,-0.8409055037585238,-0.01932449533529877,0.008807985907222548,120,KY,40444,Regular School,High,18.9
390439900957,1.1484707958444969,-1.122631213294253,-1.993304030337415,-0.994282756116613,1.0237274416165807,0.02516608490034906,447,OH,44830,Regular School,High,19.0
210324000874,-0.8632740804517217,-0.5931734208343847,1.2401863346021056,-0.36194010333691473,0.26188954216854954,0.012796251239073624,142,KY,41230,Regular School,High,18.1
291083000369,-0.2808599847579565,-0.8452987143668969,0.47200849977541637,-0.42254422365069155,-0.22202192723417538,0.03194539249146758,234,MO,65459,Regular School,High,20.9
370357002646,0.6628330410609188,-0.603740690359007,0.9858655916039254,-0.3136865857411114,0.6819850243364122,0.0867274569402229,856,NC,28457,Regular School,High,19.2002442002442
550777000891,-1.17917164858247,0.10446538988679867,0.7386893258123789,-0.27052102408228057,-1.0633646699737784,0.017801998183469572,98,WI,53813,Regular School,High,22.7
263495007065,-0.028241275962776792,0.502383476164135,0.5600020860841451,0.17122844057453804,-0.7932929960442028,0.01648189934268616,168,MI,49097,Regular School,High,20.5
391001803972,0.7610115817552489,-0.08608930466829934,0.6959349725284601,-0.26957729031977756,-0.5121753442809848,0.004067584480600751,13,OH,45784,Regular School,High,22.0
482850010889,-0.7641547778747158,0.9032155510570016,-0.8129259664954193,-0.7593340811560944,-0.25996611200136466,0.11078107810781078,1007,TX,79410,Regular School,High,21.0805860805861
483702004138,-0.811233325612192,1.4128972483387958,1.1800672668232983,0.7527325658872291,0.03329977433682368,0.16913639809773245,4908,TX,75238,Regular School,High,22.1062271062271
390497903695,0.020682555949199252,-0.5428401818103944,0.9077578694352244,0.26350918978624016,1.301336357104409,0.007228915662650603,9,OH,45333,Regular School,High,22.0
470455001641,-0.5109139789616505,0.7782577869431492,0.8266157848008541,0.5766646713263516,-1.009912963784667,0.02186735721478924,304,TN,37090,Regular School,High,20.3
530978003153,0.43000074925143233,-0.19659849800528165,1.3000744759935763,0.5656681213980562,-0.7427295186423519,0.01869290231904427,266,WA,98321,Regular School,High,21.6910866910867
210453001953,-0.8701282637135708,2.0371565438372596,1.5026137564329272,3.4233760180624433,-1.517365694163555,0.019715224534501644,108,KY,40026,Regular School,High,22.9
483555004032,-1.3654650422113324,-0.2901550933204035,0.8335488770816435,0.3195177369956547,-0.6342143002560229,0.2417465388711395,454,TX,78147,Regular School,High,21.1782661782662
370153000651,-0.0769342576174455,-1.8754176637846838,-0.26350936986629175,-0.9556717356594268,0.28677528177319506,0.01008827238335435,16,NC,27508,Regular School,High,20.5189255189255
261791005458,-0.891011541506213,1.2034731692896035,1.4372392120306632,1.2877475454209704,-1.3755899169072534,0.023579498935647616,144,MI,48353,Regular School,High,21.8
360009606023,-0.2925550708151822,-0.20777872463451533,-0.5439657521851078,0.03992635187847455,1.7924949775126333,0.13989818644607063,13191,NY,11236,Regular School,High,17.2222222222222
390450601977,-0.7810598313209948,1.865490648461895,0.5679478180188927,0.501001842715245,-1.1924517945959308,0.07701513779272869,2381,OH,44145,Regular School,High,24.0
530790001295,0.3721238317335853,0.021827359769126625,0.7405275422581584,-0.17975845527112666,0.27984982160935906,0.05477814704681943,1879,WA,98584,Regular School,High,22.1794871794872
263267006815,-0.5427950956329848,-0.10481043799450755,0.6896844912958512,-0.14828698588678896,-0.616204272012855,0.021914357682619647,348,MI,48082,Regular School,High,20.0
421536001794,-0.4115136671551668,-0.5010018551838429,-0.6261806175570159,-0.5541745675684951,-0.8458500990209461,0.037285607755406416,250,PA,17061,Regular School,High,20.3479853479853
130438001542,-0.7761251380543178,1.0435669117468154,-2.749305051585905,-0.7713153967496101,2.382742909644179,0.05753636771117721,2824,GA,30907,Regular School,High,20.2258852258852
250007301750,1.1681048758424064,-1.4509265182202555,-1.5759810166418016,-1.520681036079675,-0.20400469230621243,0.19146843853820597,7204,MA,01420,Regular School,High,21.0805860805861
180213000257,0.07617682350262749,-0.25766832889788815,0.44217941475460304,0.34561402712399736,-0.6227058563966339,0.014321819713563605,17,IN,46057,Regular School,High,21.2148962148962
530163000282,-0.9997501963608681,0.35729367935801026,-0.4545600803893962,-0.7292166645614349,-0.26565127655656795,0.02470904207699194,276,WA,99114,Regular School,High,22.2283272283272
341707002640,-0.30579108661838045,0.4226584667445361,0.8969638302811374,0.7354171029404358,-1.1627887093542482,0.06870512857183719,2402,NJ,08080,Regular School,High,21.9108669108669
481521011781,-1.5888109291986534,1.7934417812747752,0.7183556654639581,1.392707152572386,-1.4592906665571233,0.2092577730602946,8083,TX,75019,Regular School,High,23.034188034188
180015000029,0.562993355066209,-0.04916830793563704,-0.9849410422251903,-0.5084650279411781,0.6844000090390029,0.0234293113015599,380,IN,46013,Regular School,High,19.8400488400488
550528000568,-0.7856478886754905,-1.1740413907383398,0.7594398618517764,-0.5254932675689488,0.19289524661558724,0.0735930735930736,119,WI,54433,Regular School,High,23.1
390490603478,0.6532055789471517,-1.2564818022555277,0.12103338688170913,-0.5107628144933591,1.8641801960177637,0.028545536927956503,63,OH,43730,Regular School,High,18.0
171179001382,-0.03590956335921308,-0.8399252472520088,-2.390337339963132,-1.1293597798626882,0.7883334448113024,0.03357430204772995,1110,IL,61832,Regular School,High,17.9
390488803443,0.6180994069180124,-1.7012455648701121,-1.484037656794554,-1.14355681820295,0.5993325817475621,0.01453662110316374,754,OH,43701,Regular School,High,22.0
120018004052,-0.675079705947809,1.4155739305722312,0.4232471887646959,1.5128075318265666,-0.20123363773129868,0.38688257424712635,22315,FL,33027,Regular School,High,20.2014652014652
171371005611,-0.7343605513876874,0.41092147798339707,0.7128390953152826,1.0363450774707264,-0.47688909792345313,0.1281779661016949,2783,IL,60177,Regular School,High,20.7
481623005441,1.1821461890255247,-1.317505949086399,-1.456664313683683,-1.4232712990282828,1.0460771151014105,0.23474302302566472,3558,TX,75203,Regular School,High,19.6642246642247
470102001727,-0.513363813571624,-0.5517423624979849,0.24258926771355235,-0.4316943379566985,0.012054391681459197,0.016801853997682505,87,TN,37036,Regular School,High,20.6
120048000772,1.701851760003476,-0.5044388393357898,-1.5493135536237268,-0.3739214189304305,0.15116608158211983,0.0661109564248921,3799,FL,32210,Regular School,High,17.3443223443223
180394000666,-0.10352097209820194,-0.1522999940354138,0.3481369332968084,-0.05974013982238114,-0.04324647756568671,0.03294823424647904,1406,IN,47130,Regular School,High,20.4236874236874
180000802302,-0.5803956473030187,-0.2987855367232761,0.543798611466513,-0.10770643409916182,-0.015134367544108787,0.0,0,IN,47465,Regular School,High,21.1562881562882
341011003976,-0.03821627058218594,0.7557980785875558,1.5149803938548103,2.10403621808331,-1.2282073385010286,0.07782591571484837,1976,NJ,07748,Regular School,High,21.7887667887668
291365000595,-0.7320997902860754,-0.1972635067297308,0.03989397992394372,-0.3367875469710751,-0.09543914716019622,0.01761006289308176,364,MO,63401,Regular School,High,21.1
420483001299,-1.0693234235962812,-0.8061110782356327,-0.9510048586543808,-0.7165788385244387,-0.08616576303769743,0.0189873417721519,78,PA,15834,Regular School,High,20.2991452991453
483432003843,0.7177294667518165,-1.5777821220739703,-0.3268995907770261,-0.1024953824540368,1.1984908852469687,0.21243117936829906,7331,TX,77502,Regular School,High,17.8083028083028
172494002701,0.1194857797745317,0.7247750743354857,0.21848154610680554,0.5770339584508092,-1.2045139314766127,0.027062134661182072,250,IL,62258,Regular School,High,22.0
360007701299,-1.1653291715067833,2.2521009817380855,0.946832067197091,3.7427683488156176,1.4272007321348301,0.21826686751764052,5506,NY,10036,Regular School,High,17.4420024420024
220051001579,-0.6231216103191367,-0.6659249606576189,0.0791320380170576,0.09646831382321688,-0.2946049794254396,0.010949475989363366,70,LA,71078,Regular School,High,18.9
260447004128,0.25002981583614153,0.502017210206114,0.6250328633568485,0.1349562385722505,-1.1244722660795476,0.027482357618526985,553,MI,48182,Regular School,High,20.6
420498002420,0.988440636150024,-1.1779566824490566,-0.5355059915454893,-1.176464404182401,0.5128883373927855,0.03145539906103286,402,PA,18407,Regular School,High,19.0781440781441
370393002184,1.1216692530969885,-1.1932327442122397,-0.459257834161845,-0.9678171788638127,1.6675511179351012,0.007661000718218817,64,NC,28383,Regular School,High,14.7557997557998
250279000837,-0.801484707010186,1.1928600619366436,-0.10940317287824665,0.9640058329797389,2.080065208379982,0.23574657045436523,5946,MA,02119,Regular School,High,14.95115995116
484035004571,-0.1394408817029609,-1.1832334405137166,-0.2009682301997135,-0.31376864954654643,0.6387701529140806,0.34799321650650084,3078,TX,78387,Regular School,High,19.1758241758242
390461902463,0.5373750452464835,-0.2472980233786508,0.28727886979868655,0.16191419865766102,-0.7541088926756009,0.005845816587504567,32,OH,43072,Regular School,High,21.0
180765001309,0.5505117651194016,0.4349775869104388,-0.9126283569635391,-0.4792092813035864,-1.1534910093754764,0.052338149960177494,1840,IN,46060,Regular School,High,22.7582417582418
482658002988,0.044240651366791686,-1.4156109597979918,-0.7816991257595423,-0.7572004222147833,0.3161025060186132,0.2749476622470342,9456,TX,77471,Regular School,High,20.2503052503052
481239000732,-1.001510681980502,-0.28484208055502136,0.4029538963582946,0.35816978935555843,-0.8029965993081506,0.06798457087753135,423,TX,75135,Regular School,High,22.3992673992674
360011906080,-0.7282275816677551,2.1644537173101535,0.4508251921194807,1.757521799633855,1.8998459217976342,0.19573835480673935,6715,NY,11222,Regular School,High,16.7582417582418
171233001481,-0.017970665503082045,-0.5112859078449821,-0.588697627336126,-0.44966631134697216,-0.4011130995942369,0.0419634703196347,919,IL,61021,Regular School,High,19.5
260756004332,-0.7607552972428188,0.48784935094720483,0.7041170331652563,0.3859894193980369,-0.9658029874140507,0.02502194907813872,513,MI,49315,Regular School,High,21.4
530033000043,-0.46052372747524833,1.8319788966584252,0.28654560023006503,1.289224693918801,-1.5373172748688586,0.04442563051421442,997,WA,98110,Regular School,High,25.8913308913309
210007000010,1.2913960387149677,-0.006337440417034609,-0.3530582908155816,-0.5535180571250149,0.18452854720440257,0.03731631863882444,579,KY,42164,Regular School,High,19.2
360009100867,2.1168120176054113,-1.3622859262265674,-2.334301036132616,-1.3422332911611812,1.1774107222851888,0.18259749091755104,10203,NY,11201,Regular School,High,16.3675213675214
421431004828,-0.6055394258126295,0.502778992191458,0.6255206226654354,-0.6146966240768369,-0.7845391288544044,0.037942382905656775,1591,PA,17701,Regular School,High,21.959706959707
340783000391,0.2550992240846939,0.17703847041831772,-0.3496771828602397,-0.4549594267975322,0.5520340203912772,0.2611503849713487,13262,NJ,07306,Regular School,High,16.5384615384615
530117000217,0.6650158563284314,0.28825991067387974,-0.13248374222271755,-0.6031256275104964,-0.21452881506187393,0.034967827823385846,788,WA,98532,Regular School,High,22.5946275946276
551014001328,-0.5040114843799387,-0.7246714232511786,0.1865543038767196,-0.1951454187901966,-0.42930926964827926,0.07232173031429537,214,WI,53573,Regular School,High,20.5
370297003175,-1.2583114260062143,1.2038865742740443,0.10300173562705496,0.1738544823484593,-1.1617176280027515,0.06144549948991603,1566,NC,28031,Regular School,High,23.0830280830281
470018000034,-0.5166702876382367,-0.49466645469171583,0.17342495707872396,0.31996908792554746,-0.2939937207263573,0.043259557344064385,129,TN,37183,Regular School,High,19.4
390499203750,0.6143387573375876,-0.4008044367465721,-0.5017819457332847,-0.44864051377903413,-0.6272900858005008,0.022385997236296636,972,OH,44646,Regular School,High,21.0
250816001273,-0.45008933217976316,1.6498528569755513,1.2917659466100244,1.3243069707422805,-1.1954498543817587,0.11841760544930574,904,MA,01267,Regular School,High,24.3284493284493
263471007056,0.36989330753985866,-0.4619311243822003,0.3931958795837737,-0.2054854582750116,0.05106965155671524,0.02097511993752092,188,MI,48768,Regular School,High,18.3
250774001213,-0.48293118737109464,0.21186616324913735,0.7525264953581765,0.444090593646045,-0.28740686930687215,0.1908529898724923,8876,MA,01844,Regular School,High,20.1282051282051
130291001246,0.5323403992091147,-0.7536511256945033,-0.3870560516591328,-0.809105779152446,0.5119074097972683,0.004634636181059787,30,GA,31774,Regular School,High,20.5921855921856
370192000821,-0.4517910115987583,0.4176915670438426,0.7853959503947552,0.07365457591227585,0.6509131050256713,0.03576104746317512,437,NC,27249,Regular School,High,17.5152625152625
483432009283,0.5094176271058165,0.7767359477642329,-1.4560444866553268,-0.10778849790459687,0.3964887299385423,0.18462800875273522,4050,TX,77504,Regular School,High,20.4212454212454
560198000091,-1.2445188239322993,0.010809140029271466,-0.09632544896513318,-0.30757283223620097,-0.9844419511924253,0.03535814090307398,1202,WY,82001,Regular School,High,20.2
370126002726,-0.286423116837549,0.0849746526854281,-2.099736367374053,-1.0689197871597815,0.32636311970691395,0.11004220855741007,5136,NC,27707,Regular School,High,20.8608058608059
172250002508,-0.29583308545173237,1.4381338816512186,1.7334049222071362,1.4030061601544837,-1.446727563497694,0.13952455009997777,3140,IL,60439,Regular School,High,22.4
530927002555,0.6305346768546195,1.4232728930671619,1.0441160047872307,0.6272159754743359,-0.7542470707888612,0.0778384851433276,2080,WA,98685,Regular School,High,22.0573870573871
130264001178,1.9922673876725285,-1.8372675028869343,-0.9554326803118767,-1.240556236227167,0.5497626060681067,0.023739913460413986,203,GA,31087,Regular School,High,15.1709401709402
470408000505,-0.327403185880314,-0.27995950588397595,0.31573873959947074,0.17586504558161778,-0.380792455996324,0.013329200247985121,129,TN,38011,Regular School,High,20.4
130261001161,0.37924900794011684,0.5826439197788048,1.151117478554065,0.8634776713218152,-0.7740096907517686,0.051216043934490536,2089,GA,30506,Regular School,High,22.3748473748474
483087003477,-0.8613915141911128,0.7751334744577547,1.3521225326860422,1.2005957840489583,-0.4161261905531493,0.04052750080411708,126,TX,76066,Regular School,High,22.1306471306471
170993001114,-1.2115598196360975,1.0596183215964177,0.584588047260739,0.45237903799498397,2.046612519434657,0.22039894617990213,8784,IL,60660,Regular School,High,18.5
551683002191,-0.5761031712601112,0.5260078035266736,0.9743109687464524,0.28312243928521463,-1.2314139234793529,0.013857845328565042,62,WI,54986,Regular School,High,24.0
470276000964,0.8951978520578358,-0.27087640321505163,-0.1771093752588168,-0.7786601073360462,0.2127980925839152,0.0393263876763091,2027,TN,38401,Regular School,High,19.1
551035001357,-0.33132325779282473,-0.26164598921172555,0.8174437489421413,-0.5293912983271132,-0.4197144842713506,0.034482758620689655,190,WI,54456,Regular School,High,21.4
390506904032,-0.70300654024984,0.07297248690075162,-0.04641245237561487,0.11526092526784097,0.7046134721408595,0.026127527216174184,84,OH,43447,Regular School,High,20.0
260198003939,0.5402695692761031,0.16513214526110928,0.40196262823593165,-0.04611754812016455,-0.47332602516278666,0.014511174663700879,137,MI,48117,Regular School,High,20.1
292316001331,-1.2998176246847788,1.9993272792513235,0.7085998307019907,1.3225836308281447,-0.6551065521853793,0.04796548515354031,2268,MO,63301,Regular School,High,22.5
180894001491,-1.2081618684749162,-0.372945581068991,0.10988667529425789,-0.1182106011948469,-0.5889025330845595,0.02763819095477387,55,IN,46978,Regular School,High,20.2063492063492
370297002905,-0.40448971059316347,0.8748982031877158,0.28129906511152,-0.05247749304138013,0.1329477274936125,0.15982491423163375,5404,NC,28273,Regular School,High,18.7118437118437
210174000337,-0.9486218537993713,0.1903696459686178,0.0572059882679999,-0.10910151879155751,0.36687782034186067,0.031906093669988575,810,KY,41018,Regular School,High,19.1
292937002033,-1.2211055134978643,-0.7304874049336073,0.4950105898876939,-0.6604882275095891,-0.6125468256205692,0.033914361500568396,358,MO,63670,Regular School,High,21.5
120087002562,-0.1704419541042306,1.0633179595434306,0.8572565047613014,1.7538699602919956,-0.5260251985107598,0.10668334524660472,2985,FL,33596,Regular School,High,21.3003663003663
340459003039,1.2836202487014834,-1.392180047625773,-1.389413081107289,-0.21467660448373604,1.6814181759900062,0.34689119170984456,13390,NJ,07202,Regular School,High,13.3638583638584
120108003952,0.595851622008898,0.42091042776719506,1.7026760857661551,-0.5821993571245613,0.5595885474503344,0.06710199004975125,1079,FL,33912,Regular School,High,18.9072039072039
210582001374,0.3490395255672302,-1.0641196185973554,1.1419222417621933,-0.4561903838790578,-0.010685172712063937,0.011805026656511805,31,KY,42409,Regular School,High,18.5
481671001433,0.14465242092437308,-1.0288798426991987,-1.0223425873663439,-0.8868202028994285,0.06836872434435953,0.055528823019921084,1154,TX,75020,Regular School,High,21.5689865689866
560522000286,0.3847161939104683,0.43600990915402243,-0.06592445029446166,-0.11911330305463234,-0.6001291497899376,0.06393451689618937,1156,WY,82501,Regular School,High,19.0
470042000117,1.9710565626840153,-1.8207552294903508,-1.0391187049495014,-1.0984217252136783,0.6765029143562392,0.005246706854208529,47,TN,37757,Regular School,High,17.7
470318001386,-0.2698877239133471,0.2830911072683425,0.43147353200597083,-0.24975888130721552,1.4861343867616232,0.02270606531881804,73,TN,37189,Regular School,High,15.2
480744000010,-0.08955335188802906,-1.3293846603295016,0.09035877559935533,-0.8611342317982611,0.18964825290471649,0.2220588890373736,4985,TX,79603,Regular School,High,20.2258852258852
481278000772,-0.9867863889066988,-0.3582848272289807,0.09892355480859033,-0.6526921659932603,1.068628583594003,0.20476858345021037,2336,TX,79835,Regular School,High,18.5653235653236
292070001127,-0.512136962695517,-0.027768655505300534,-1.0348028486282468,-0.8002428881654616,-0.17083641246641024,0.04763536668951337,139,MO,63555,Regular School,High,20.2
262187005912,-0.8072575095041006,0.87336382258181,-0.011664087527106041,0.21767655445077047,-0.6583411394130222,0.032822111738434315,779,MI,48045,Regular School,High,19.7
480986000454,-0.779823888832069,1.112076029059004,0.45900137919912026,0.4445829764786552,-0.32907146926051284,0.13537029542695264,4683,TX,76513,Regular School,High,21.7155067155067
172901003042,-0.7569494784277657,1.8371305182785242,1.5665062242838623,1.8136944744541397,-1.0564484673997616,0.16532655496187165,6374,IL,60062,Regular School,High,26.1
130282002130,0.6365235206809577,1.2510951561222603,0.34010534502768797,1.3669801495685012,0.12095167171869216,0.09502409663053867,4673,GA,30253,Regular School,High,20.7387057387057
260024201699,6.380968559945105,-0.6124894242459721,-2.5440613043597646,-1.2860606163408965,1.5923859575205377,0.010943298116240044,463,MI,48235,Regular School,High,15.7
220201001487,-0.4717476247132854,-0.769941883570723,-0.31384462070301355,-1.123492217774083,0.8928137466061088,0.018280784635924825,178,LA,71483,Regular School,High,18.2
263519007112,0.7829380319279251,0.7318205699222569,1.3694190069040937,0.1341356005179001,0.5471372916854245,0.13943080462668223,4424,MI,48312,Alternative School,High,19.1
120111003598,-1.3265138517847506,1.6567572432730688,0.8829597442726257,1.7084886758864188,-1.490293093869739,0.07252862972225879,2204,FL,32312,Regular School,High,23.4493284493284
340882002126,-0.18846639735111015,1.643934459819584,0.9977389465105156,2.6396256442550965,-1.7379448811107037,0.21349304209970055,6060,NJ,07039,Regular School,High,25.7936507936508
293219002257,0.9525970329060078,-0.9430474591967503,0.7053716990742048,0.0710695660410721,0.030380895587705518,0.01820250284414107,112,MO,63389,Regular School,High,20.3
120153006440,-0.1630826515646852,1.2470661576764046,0.007761877462612335,0.6945903597365035,-0.881742122194109,0.16229551920341395,3651,FL,33543,Regular School,High,21.4224664224664
120144007646,-0.6822493281603074,1.0041600824620303,0.5755213908236254,1.4666876731720744,-0.38671099260650627,0.28778199241365543,5766,FL,32832,Regular School,High,21.6666666666667
482391005502,-1.0010755657609514,1.818712895936273,0.7843240627733162,1.7262965216658224,-1.6087140129062178,0.12200835115592219,4792,TX,77339,Regular School,High,23.8888888888889
470014801186,0.9168794437902927,-0.34611386155634977,-1.2361943989034685,-0.7811630534018149,1.6838878702213078,0.0679399727148704,2490,TN,38118,Regular School,High,14.9
